0.0,0.0,0.0,-0.25051364658436687,-0.12990033856239017,-0.06924593252819233,-0.4821892564978373,-0.4101965593490577,-0.10573703877258463,-0.5829844094109226,-0.7057477691932167,-0.15411882757141657,-0.4672139679406617,-0.8871258840950345,-0.1740784561470075,-0.3563435099541725,-0.7978628731013946,0.030087675576811926,-0.47953144231311606,-1.0,-0.1028037660089002,-0.45195126860459783,-0.7038999400627292,-0.1494607540778528,-0.40104699495950685,-0.6532811496268834,-0.16249234227755552,-0.19692193505267136,-0.8157510237423825,0.00872980763826041,-0.3287068280198016,-0.9701539174505112,-0.12613699653851923,-0.3071647154927497,-0.6217534147403483,-0.11132624887686411,-0.23995401427537788,-0.6295655501506954,-0.06080040661009091,-0.031890929587707055,-0.7961895397491238,-0.04389754523947933,-0.16026950264239362,-0.9468725283991879,-0.17277823433446712,-0.15609803903267658,-0.617087072987526,-0.0897656912837209,-0.08520750591560979,-0.612276062060438,0.006046696479732213,0.14651964112305482,-0.7523052718421033,-0.1072101141247313,0.015650242285359033,-0.8606638022305431,-0.1570550994812891,-0.010777346227624468,-0.6479921014283088,-0.0921115054952252,0.04618395994226219,-0.6194598097671374,-0.02365543260083127
0.0,0.0,0.0,-0.25242023545886877,-0.12292453847084256,-0.0702236216857307,-0.4731916176746415,-0.4010408954405034,-0.10819911580145268,-0.5891154293294836,-0.6788305890520112,-0.15799906191595856,-0.5123480444521423,-0.860689544868,-0.17899994608079273,-0.35233564799649963,-0.7848587744360594,0.03866469721249244,-0.47593465257068407,-1.0,-0.09407464614330349,-0.45305166496105714,-0.7177224743492983,-0.1463652570247232,-0.39790259389253196,-0.6489037981395943,-0.16262078504921856,-0.2034729819189438,-0.8012639359165464,0.02191171584845753,-0.32931316037525604,-0.9536842012896423,-0.10506657274216658,-0.3058747652854969,-0.6114936642165918,-0.09275108494034075,-0.2403245175109409,-0.6114254597791752,-0.046896227074300044,-0.04199099920797098,-0.7835547135697813,-0.02699579695258803,-0.17075878334052771,-0.9428356074627221,-0.15229084159608175,-0.16563228255622653,-0.6190948692813097,-0.07822361455617327,-0.09514419305525268,-0.5953270188388833,0.009707048572188778,0.13090485650494338,-0.7415389852675424,-0.08647485577223446,-0.0022286099068141918,-0.8461318860431485,-0.14169522241495977,-0.029279447041497913,-0.6344422636973007,-0.08706211567192408,0.025301253715222342,-0.5920597869728128,-0.02523092144263771
0.0,0.0,0.0,-0.2513870332589323,-0.13305432130753264,-0.06782890069677662,-0.48483386356826186,-0.4112016867305454,-0.11004849633042302,-0.5941551859349458,-0.7067909298675715,-0.16708669747422727,-0.4873858148888386,-0.9129234256373945,-0.19591379622055213,-0.349594486479751,-0.7960511754996851,0.048459104143079905,-0.47353506324745076,-1.0,-0.08782687708492243,-0.4504796837775802,-0.7146122329499884,-0.1364911201972251,-0.39462384306760273,-0.6685736663940498,-0.1496376870538006,-0.20264580141951982,-0.8154076347896086,0.027279669725904843,-0.3370522959650391,-0.9859251552877955,-0.11033021969118616,-0.3151330070501302,-0.6287964540683375,-0.09381080364845618,-0.24497417391639725,-0.6441884636570684,-0.0388732154476585,-0.04702710774564942,-0.800866803074011,-0.027556910946117247,-0.18177527994327458,-0.9657736897329574,-0.16217966741945009,-0.17826138983194997,-0.6324770789181428,-0.08502729599853584,-0.10355710664792961,-0.6271407761373514,0.01026389395940468,0.12072425772878805,-0.7659317218279111,-0.09264290023395422,-0.016153688684684434,-0.8834122669694132,-0.14623819220269985,-0.045088989474746016,-0.6713739397361714,-0.08787030377058987,0.015309730049931417,-0.6363204827593709,-0.022351616017978335
0.0,0.0,0.0,-0.24986223947604128,-0.13715709544490248,-0.06153499528158569,-0.4763821939746954,-0.41771039055059306,-0.09877382387795267,-0.5785364967902488,-0.7138573104261576,-0.15179106368682496,-0.479111112774172,-0.9350650655066555,-0.17589481035949964,-0.3434380694068833,-0.7883782701138242,0.05699760231470488,-0.4667130595007299,-1.0,-0.07448024413873462,-0.4419277847319982,-0.7208774843175546,-0.12265750697596726,-0.3832464296489795,-0.6671107039237821,-0.13612225652950105,-0.2030775248087108,-0.8086893312105674,0.035325383664234156,-0.33270692832041265,-0.9690779320835693,-0.09520289434201755,-0.30356718026363366,-0.6226517689672313,-0.0804992416990243,-0.23337528842071098,-0.6437942182725401,-0.03041825384774973,-0.049118765917790345,-0.7973635255035201,-0.019277271509850244,-0.18081053998974328,-0.9661733415366,-0.1502044543642483,-0.17153794706687264,-0.6389628513336479,-0.07672074821424038,-0.09649912991280221,-0.6301424359132922,0.013768388053861486,0.11844962986829345,-0.7650449459710906,-0.08373156738814203,-0.016408174486947903,-0.883866007359307,-0.13921567697265078,-0.0453363089869097,-0.6718857456162809,-0.08500515063094795,0.012914630620609683,-0.6296770633355732,-0.02276652574586327
0.0,0.0,0.0,-0.24987977648368173,-0.14406416296729593,-0.05120332119405814,-0.47176209740083613,-0.4198529518227545,-0.08522795784490415,-0.5668185990750849,-0.7093978978500696,-0.13795179149339587,-0.4581636642158637,-0.9133276768916985,-0.16374913499287994,-0.31819713953939577,-0.7916997027954984,0.06867481796212818,-0.4446331855515562,-1.0,-0.06365026188925992,-0.42532705526227643,-0.7245855401660446,-0.11401691103640173,-0.3688386051176318,-0.6675381061731469,-0.12754331146420633,-0.18426505351901135,-0.8062506575854717,0.041705343441695006,-0.3208472693190165,-0.9757958352759253,-0.09266697493681747,-0.29695179572716646,-0.6297577093148852,-0.07979756875701019,-0.2243996304972939,-0.6402802351766962,-0.027699204467689954,-0.03908176453951642,-0.794173092905606,-0.017762738083459264,-0.1777904548995306,-0.963450989249865,-0.1475770208640347,-0.171155622609164,-0.6371452537531842,-0.07217641255524318,-0.09588344255285057,-0.6270570962763046,0.02171953069742312,0.11960806457996094,-0.7596682197749586,-0.08659017933030888,-0.013618703709602534,-0.8948531207437931,-0.13579285996240176,-0.043658462895769926,-0.6831510434011238,-0.07593989486727991,0.015422973454300102,-0.6397607305883182,-0.009589425007378194
0.0,0.0,0.0,-0.2514554320526764,-0.14320503648259897,-0.05471908868302113,-0.468307391564485,-0.4154358436767155,-0.0919333466101222,-0.5637648947978152,-0.7037822548053048,-0.14715024484950306,-0.46512607194964134,-0.9146971957770414,-0.17421253071481238,-0.32411241856958317,-0.7844924201183455,0.06285180042212943,-0.44882669696384797,-1.0,-0.07330005880539261,-0.4273636251209248,-0.7238106025494477,-0.12766932149821256,-0.36975467527809336,-0.6548581245104736,-0.14312162077457072,-0.19103135627273782,-0.7998226628617968,0.03796657365462369,-0.32382038826161447,-0.9649994163246484,-0.09848965938652522,-0.29531747893856614,-0.6215341145721968,-0.0896652838806251,-0.22361373251333688,-0.6275253590566573,-0.04127094611906437,-0.044583550526059085,-0.7898993150386747,-0.01956832719376673,-0.17814580788181325,-0.9585733048083677,-0.1508209223097332,-0.17094887890027088,-0.6353747330600269,-0.07899887567811788,-0.09795189667520797,-0.6182951979507023,0.012312637088239388,0.11568734418468644,-0.7585361075442062,-0.08676111976151835,-0.014727111546716565,-0.8889502743274152,-0.1370917174296679,-0.047908573709335836,-0.682017135783691,-0.08053445473607741,0.005843688273442078,-0.6359900000809054,-0.016427752284140094
0.0,0.0,0.0,-0.2594859669375518,-0.1325539495763572,-0.054437037863636004,-0.49308649446086605,-0.4174471537377798,-0.07906255589944262,-0.5916584680155196,-0.7214867346851549,-0.11879402240868989,-0.4925537229496696,-0.9176907774269482,-0.12980366865437032,-0.3660196938591523,-0.7958656135549795,0.060526611662962714,-0.49802168817400316,-1.0,-0.06279804060919844,-0.4759239957704303,-0.7221043918065307,-0.1113981772511754,-0.4195853964148056,-0.660360745951682,-0.12747316603414832,-0.22558281326815763,-0.8250994622784849,0.03621186354858621,-0.3590724925098886,-0.9742317504386916,-0.08772796400937805,-0.3230568401599984,-0.6380290714329307,-0.07589757256544996,-0.24691514361273553,-0.6472774282403492,-0.03159671129954906,-0.0695940738313965,-0.8194980059833421,-0.0191376202743436,-0.2090213722882079,-0.9737457952300649,-0.14309382049226305,-0.19395288431164828,-0.6568291467366055,-0.0702906742478748,-0.11728666625979887,-0.6449125588757249,0.015685319052921042,0.10231578679517858,-0.7862103226865839,-0.08432569980003382,-0.03981691744367482,-0.9011019026900786,-0.1353375966574572,-0.06386002104447469,-0.6870132371853045,-0.07858903161192016,-0.004214063617291934,-0.6412485619642093,-0.016889788559966385
0.0,0.0,0.0,-0.2712825944957101,-0.1388919025064525,-0.04579283213792006,-0.5129153622374009,-0.43362130756365597,-0.06341073451311784,-0.6052048650383561,-0.740244851584747,-0.0966031313781808,-0.5031313480372804,-0.910063340658304,-0.10325020255207998,-0.3742492588722553,-0.8082936578332921,0.06301391117603611,-0.49473268642528784,-1.0,-0.053253003251011385,-0.46448626593642556,-0.708763406183123,-0.0990884536649252,-0.4121674153996655,-0.6609942750381202,-0.11587038265817072,-0.22896012419978198,-0.8325857283047735,0.03326724240553397,-0.35635718922111603,-0.9833476722282437,-0.08800899123505163,-0.32492352874222086,-0.6507972186303774,-0.07821836302738615,-0.25571680973089705,-0.657565040304429,-0.03679830099927508,-0.07269583871255524,-0.8268395400752458,-0.025219480999746777,-0.20739866468827517,-0.9754067614640234,-0.14284616359813912,-0.19354247269542854,-0.6609026018172627,-0.06775247156683896,-0.12603591252282859,-0.6502430775951263,0.01666480809185774,0.09838525927422291,-0.7989788792692393,-0.09304863426322116,-0.042480181049484055,-0.8989240188965785,-0.13447996958520028,-0.0606271719836793,-0.6818196826711976,-0.07061008172595455,-0.005157695372143031,-0.6477843074723929,-0.007271475879274425
0.0,0.0,0.0,-0.25906672076408277,-0.11888607080050796,-0.05481046780469745,-0.5015345098492086,-0.41814400164021387,-0.07403039279084887,-0.5981068374564087,-0.7231723235313673,-0.10832656955683206,-0.497577040957796,-0.9008216096533833,-0.11759594978117989,-0.35660716156745,-0.7899809856228088,0.07104146228736079,-0.4596163200459128,-1.0,-0.04450148970756376,-0.44874835911709227,-0.7265534120380749,-0.08785490204926759,-0.40684643147465066,-0.6606012923683325,-0.1001605267704693,-0.21665850470871897,-0.8243688686250014,0.046584224128220934,-0.33069309947110925,-0.9765734309639365,-0.06996392625168579,-0.3125050047314654,-0.6513468877414802,-0.05822437010986904,-0.2485138134705448,-0.6523549358643019,-0.013784014363778598,-0.06175524706853966,-0.8180262141915967,-0.009249578093128484,-0.180842845153557,-0.9542253107976837,-0.1266119027551277,-0.17818573158006654,-0.6536180323073557,-0.055175755306321086,-0.11663324689686064,-0.6455250341556841,0.028277620821197308,0.10864996686842039,-0.7844458812784034,-0.07475932099299701,-0.022031110954665006,-0.8886221071108253,-0.11932581141077604,-0.04309801986577336,-0.6794863956731948,-0.057980727173812065,0.01113278713057877,-0.6425029482885929,0.005231668287125507
0.0,0.0,0.0,-0.2618127888112967,-0.1228205820459109,-0.056088409515123436,-0.487413231062697,-0.41074359944750716,-0.08156699835831945,-0.5691509962307388,-0.7269654033093326,-0.12018378308055841,-0.4478329761735451,-0.9142323354554008,-0.13071826426679495,-0.3387082064793366,-0.7829896724977321,0.051198543440825785,-0.4534200761565911,-1.0,-0.07593137395944467,-0.4239042747486824,-0.7135391682556059,-0.1290046807046624,-0.3673075053373091,-0.6455815838931783,-0.14802062714596084,-0.19721467593273342,-0.8037527490054567,0.029285984413039638,-0.322326665011438,-0.957888791932126,-0.09591966683207805,-0.2938503030434514,-0.6240435228730914,-0.08907877880589007,-0.22668236723418514,-0.6257809103918633,-0.048944102648174094,-0.04424904442682081,-0.7944659918797372,-0.02318261897166203,-0.1763342870986171,-0.9590905402071929,-0.1434293511253235,-0.16892332193153942,-0.6458328813594731,-0.07430261710249902,-0.09667238765135099,-0.6293699845967309,0.007883160092416613,0.12541551463551623,-0.7664102669176829,-0.08533046542167855,-0.017743489366762524,-0.869502390841282,-0.13267342785722708,-0.04130157222622637,-0.6631332354659268,-0.07891431355323869,0.02028318070678266,-0.6301596331498922,-0.020590305633350958
0.0,0.0,0.0,-0.24882623982048035,-0.12473193245065006,-0.05314188430660338,-0.4764512471902908,-0.41326303841055867,-0.08064623398361213,-0.5584134649265511,-0.7238716150237333,-0.12457768640897952,-0.43821399070917527,-0.914258186147218,-0.14156756847811658,-0.33116126574533944,-0.7872232003419195,0.06007844766539114,-0.44356710338955696,-1.0,-0.06460842224063063,-0.428985896217585,-0.7284693841697067,-0.10984101842087525,-0.3809369158122484,-0.6648166540048195,-0.12196211090767857,-0.19410442956873158,-0.8091091055521621,0.0347878730375492,-0.31438866901322754,-0.9632764082888878,-0.08704218104445233,-0.2910960977622973,-0.6233408497128404,-0.0691741004527712,-0.22752039080144432,-0.6359958812437183,-0.01888519085617625,-0.0424050455757018,-0.7992267108531055,-0.022322146619248907,-0.1681698433113784,-0.9477642724691873,-0.14651271128171756,-0.16308055495615534,-0.6288305396209942,-0.07131687904103512,-0.09505298620748662,-0.6190245725857345,0.018227953960052935,0.1227144406398246,-0.7638911249219098,-0.08883008589022429,-0.011683903917126209,-0.877805168217288,-0.14026257852587296,-0.037110891378820565,-0.6683855281340156,-0.08219887562144308,0.020696214329373058,-0.6273401009202486,-0.018506149656603375
0.0,0.0,0.0,-0.24125963034539177,-0.13530421831521475,-0.0660564303422908,-0.461628590224181,-0.42169042895054676,-0.10668505827896192,-0.560210210298115,-0.7277195291373626,-0.1620797177805482,-0.44496767068731574,-0.9108574307851399,-0.18921897707796986,-0.32278066630408037,-0.7973224424735724,0.05820626120349587,-0.4460294748723581,-1.0,-0.07332139029679773,-0.42302114807162816,-0.732302596824501,-0.12349118066023686,-0.36155349699675876,-0.6722904624770969,-0.1373555336631951,-0.18382833781882665,-0.811597376186431,0.0396542651931163,-0.31466404074549154,-0.9594668302793534,-0.09006885219254655,-0.28796847645638024,-0.6194199906836001,-0.07596828386092955,-0.2214932116542035,-0.6331145521034397,-0.02504992587689779,-0.034329001617197444,-0.7951252630360809,-0.01276169151031053,-0.16762318811731639,-0.947165533145327,-0.14364967752331875,-0.16331528012525426,-0.6272597002086335,-0.07728697694214635,-0.09156143759817201,-0.6149926516749517,0.010048823095400262,0.12700220147270933,-0.7612251983052505,-0.07492067064686331,-0.008569760886224978,-0.8764909606137193,-0.12757485057632487,-0.04012257681395126,-0.6697322579077677,-0.07717718749200324,0.015819145533523916,-0.6269683431698045,-0.017599669163635465
0.0,0.0,0.0,-0.2496486942339858,-0.14033598279274148,-0.0654062978923196,-0.4677977835286028,-0.41998414300298315,-0.10610384058400975,-0.5624645039874423,-0.7186388709256815,-0.16155235182715855,-0.453672075898417,-0.9056656800870342,-0.18726252544724314,-0.32671280319977675,-0.8013609029912736,0.054553779934819656,-0.4504430837883255,-1.0,-0.08232067775822116,-0.4258530444615696,-0.7226115008444981,-0.13629775503262634,-0.36528841764866615,-0.6657130249950398,-0.1522239778008261,-0.18793952200587113,-0.8119258026630244,0.03506076214910039,-0.3190372838227057,-0.9595500401687204,-0.10029070465235855,-0.2919852780957883,-0.6151462386992584,-0.08786481019182193,-0.22514616463757134,-0.6341457900413537,-0.03776050441586789,-0.03935053357547607,-0.796013064481613,-0.018284433722623214,-0.1707706586305838,-0.9411958000007017,-0.15113989985518816,-0.16523415771787098,-0.6193159116857259,-0.08020709972702247,-0.09240423336603741,-0.615580084266608,0.010362779131445248,0.11936541607660942,-0.7617548565951348,-0.08169010583438308,-0.0102398078450037,-0.8780347263557089,-0.13197748588855726,-0.04153691253977405,-0.6725017531180945,-0.07605700801721488,0.015040564365648006,-0.6372320185045074,-0.012626314200995447
